ID,Name,Division,Borough,Zipcode,Lines,Latitude,Longitude
1,Astoria - Ditmars Blvd,BMT,Q,11105,N W,40.775036,-73.91203399999999
2,Astoria Blvd,BMT,Q,11102,N W,40.770258,-73.917843
3,30 Av,BMT,Q,11102,N W,40.766779,-73.921479
4,Broadway,BMT,Q,11102,N W,40.76182,-73.925508
5,36 Av,BMT,Q,11106,N W,40.756803999999995,-73.929575
6,39 Av,BMT,Q,11106,N W,40.752882,-73.932755
7,Lexington Av/59 St,BMT,M,10065,N W R,40.76266,-73.967258
8,5 Av/59 St,BMT,M,10153,N W R,40.764811,-73.973347
9,57 St - 7 Av,BMT,M,10103,N Q R W,40.764664,-73.98065799999999
10,49 St,BMT,M,10020,N R W,40.759901,-73.984139
11,Times Sq - 42 St,BMT,M,10110,N Q R W,40.754672,-73.986754
12,34 St - Herald Sq,BMT,M,10001,N Q R W,40.749567,-73.98795
13,28 St,BMT,M,10001,R W,40.745494,-73.988691
14,23 St,BMT,M,10011,R W,40.741303,-73.98934399999999
15,14 St - Union Sq,BMT,M,10003,N Q R W,40.735735999999996,-73.99056800000001
16,8 St - NYU,BMT,M,10003,R W,40.730328,-73.99262900000001
17,Prince St,BMT,M,10012,R W,40.724329,-73.997702
18,Canal St,BMT,M,10278,R W,40.719527,-74.001775
19,Canal St,BMT,M,10278,N Q,40.718383,-74.00046
20,City Hall,BMT,M,10007,R W,40.713282,-74.006978
21,Cortlandt St,BMT,M,10271,R W,40.710668,-74.01102900000001
22,Rector St,BMT,M,10006,R W,40.70722,-74.01334200000001
23,Whitehall St,BMT,M,10006,R W,40.703087,-74.01299399999999
24,Court St,BMT,Bk,11201,R,40.6941,-73.991777
25,Jay St - MetroTech,BMT,Bk,11201,R,40.69218,-73.98594200000001
26,DeKalb Av,BMT,Bk,11217,B Q R,40.690635,-73.981824
27,Atlantic Av - Barclays Ctr,BMT,Bk,11217,D N R,40.683665999999995,-73.97881
28,Union St,BMT,Bk,11217,R,40.677316,-73.98311
29,9 St,BMT,Bk,11215,R,40.670846999999995,-73.988302
30,Prospect Av,BMT,Bk,11215,R,40.665414,-73.99287199999999
31,25 St,BMT,Bk,11215,R,40.660396999999996,-73.998091
32,36 St,BMT,Bk,11218,D N R,40.655144,-74.00354899999999
33,45 St,BMT,Bk,11220,R,40.648939,-74.010006
34,53 St,BMT,Bk,11220,R,40.645069,-74.014034
35,59 St,BMT,Bk,11220,N R,40.641362,-74.017881
36,Bay Ridge Av,BMT,Bk,11220,R,40.634966999999996,-74.023377
37,77 St,BMT,Bk,11209,R,40.629742,-74.02551
38,86 St,BMT,Bk,11209,R,40.622687,-74.028398
39,Bay Ridge - 95 St,BMT,Bk,11209,R,40.616622,-74.030876
40,Atlantic Av - Barclays Ctr,BMT,Bk,11217,B Q,40.684459999999994,-73.97689
41,7 Av,BMT,Bk,11217,B Q,40.67705,-73.972367
42,Prospect Park,BMT,Bk,11225,B Q,40.661614,-73.962246
43,Parkside Av,BMT,Bk,11225,B Q,40.655291999999996,-73.961495
44,Church Av,BMT,Bk,11226,B Q,40.650527000000004,-73.962982
45,Beverley Rd,BMT,Bk,11226,B Q,40.644031,-73.964492
46,Cortelyou Rd,BMT,Bk,11226,B Q,40.640927000000005,-73.963891
47,Newkirk Plaza,BMT,Bk,11210,B Q,40.635082000000004,-73.962793
48,Avenue H,BMT,Bk,11210,B Q,40.62927,-73.961639
49,Avenue J,BMT,Bk,11230,B Q,40.625039,-73.960803
50,Avenue M,BMT,Bk,11230,B Q,40.617618,-73.959399
51,Kings Hwy,BMT,Bk,11223,B Q,40.608670000000004,-73.957734
52,Avenue U,BMT,Bk,11223,B Q,40.5993,-73.955929
53,Neck Rd,BMT,Bk,11223,B Q,40.595246,-73.955161
54,Sheepshead Bay,BMT,Bk,11235,B Q,40.586896,-73.954155
55,Brighton Beach,BMT,Bk,11235,B Q,40.577621,-73.961376
56,Ocean Pkwy,BMT,Bk,11235,Q,40.576312,-73.968501
57,W 8 St - NY Aquarium,BMT,Bk,11224,F Q,40.576127,-73.975939
58,Coney Island - Stillwell Av,BMT,Bk,11224,D F N Q,40.577422,-73.98123299999999
59,9 Av,BMT,Bk,11218,D,40.646291999999995,-73.994324
60,Fort Hamilton Pkwy,BMT,Bk,11219,D,40.640914,-73.994304
61,50 St,BMT,Bk,11219,D,40.63626,-73.994791
62,55 St,BMT,Bk,11219,D,40.631434999999996,-73.995476
63,62 St,BMT,Bk,11219,D,40.626472,-73.996895
64,71 St,BMT,Bk,11204,D,40.619589000000005,-73.998864
65,79 St,BMT,Bk,11228,D,40.613501,-74.00061
66,18 Av,BMT,Bk,11214,D,40.607954,-74.001736
67,20 Av,BMT,Bk,11214,D,40.604556,-73.998168
68,Bay Pkwy,BMT,Bk,11214,D,40.601875,-73.993728
69,25 Av,BMT,Bk,11223,D,40.597704,-73.986829
70,Bay 50 St,BMT,Bk,11224,D,40.588840999999995,-73.983765
71,8 Av,BMT,Bk,11220,N,40.635064,-74.011719
72,Fort Hamilton Pkwy,BMT,Bk,11219,N,40.631386,-74.005351
73,New Utrecht Av,BMT,Bk,11219,N,40.624842,-73.996353
74,18 Av,BMT,Bk,11204,N,40.620671,-73.990414
75,20 Av,BMT,Bk,11204,N,40.61741,-73.985026
76,Bay Pkwy,BMT,Bk,11204,N,40.611815,-73.981848
77,Kings Hwy,BMT,Bk,11223,N,40.603922999999995,-73.98035300000001
78,Avenue U,BMT,Bk,11223,N,40.597473,-73.979137
79,86 St,BMT,Bk,11223,N,40.592721000000004,-73.97823000000001
80,121 St,BMT,Q,11418,J Z,40.700492,-73.828294
81,111 St,BMT,Q,11418,J,40.697418,-73.836345
82,104 St,BMT,Q,11416,J Z,40.695178000000006,-73.84433
83,Woodhaven Blvd,BMT,Q,11416,J Z,40.693878999999995,-73.851576
84,85 St - Forest Pkwy,BMT,Q,11421,J,40.692434999999996,-73.86001
85,75 St,BMT,Q,11421,J Z,40.691324,-73.867139
86,Cypress Hills,BMT,Bk,11421,J,40.689941,-73.87255
87,Crescent St,BMT,Bk,11421,J Z,40.683194,-73.873785
88,Norwood Av,BMT,Bk,11208,J Z,40.68141,-73.880039
89,Cleveland St,BMT,Bk,11208,J,40.679947,-73.884639
90,Van Siclen Av,BMT,Bk,11207,J Z,40.678024,-73.891688
91,Alabama Av,BMT,Bk,11207,J,40.676992,-73.89865400000001
92,Broadway Jct,BMT,Bk,11207,J Z,40.679497999999995,-73.904512
93,Chauncey St,BMT,Bk,11233,J Z,40.682893,-73.91045600000001
94,Halsey St,BMT,Bk,11233,J,40.686370000000004,-73.91655899999999
95,Gates Av,BMT,Bk,11221,J Z,40.68963,-73.92227
96,Kosciuszko St,BMT,Bk,11221,J,40.693342,-73.928814
97,Myrtle Av,BMT,Bk,11206,J M Z,40.697207,-73.93565699999999
98,Flushing Av,BMT,Bk,11206,J M,40.70026,-73.941126
99,Lorimer St,BMT,Bk,11211,J M,40.703869,-73.947408
100,Hewes St,BMT,Bk,11211,J M,40.70687,-73.95343100000001
101,Marcy Av,BMT,Bk,11211,J M Z,40.708359,-73.957757
102,Essex St,BMT,M,10002,J M Z,40.718315000000004,-73.987437
103,Bowery,BMT,M,10002,J Z,40.720279999999995,-73.993915
104,Canal St,BMT,M,10278,J Z,40.718092,-73.999892
105,Chambers St,BMT,M,10278,J Z,40.713243,-74.003401
106,Fulton St,BMT,M,10271,J Z,40.710374,-74.007582
107,Broad St,BMT,M,10271,J Z,40.706476,-74.01105600000001
108,Middle Village - Metropolitan Av,BMT,Q,11379,M,40.711396,-73.889601
109,Fresh Pond Rd,BMT,Q,11385,M,40.706185999999995,-73.895877
110,Forest Av,BMT,Q,11237,M,40.704423,-73.903077
111,Seneca Av,BMT,Q,11237,M,40.702762,-73.90774
112,Myrtle - Wyckoff Avs,BMT,Bk,11237,M,40.69943,-73.912385
113,Knickerbocker Av,BMT,Bk,11237,M,40.698664,-73.91971099999999
114,Central Av,BMT,Bk,11237,M,40.697857,-73.927397
115,8 Av,BMT,M,10011,L,40.739777000000004,-74.002578
116,6 Av,BMT,M,10011,L,40.737334999999995,-73.996786
117,Union Sq - 14 St,BMT,M,10003,L,40.734789,-73.99073
118,3 Av,BMT,M,10003,L,40.732849,-73.986122
119,1 Av,BMT,M,10009,L,40.730953,-73.981628
120,Bedford Av,BMT,Bk,11211,L,40.717304,-73.956872
121,Lorimer St,BMT,Bk,11211,L,40.714063,-73.950275
122,Graham Av,BMT,Bk,11211,L,40.714565,-73.944053
123,Grand St,BMT,Bk,11211,L,40.711926,-73.94067
124,Montrose Av,BMT,Bk,11206,L,40.707739000000004,-73.93985
125,Morgan Av,BMT,Bk,11206,L,40.706152,-73.93314699999999
126,Jefferson St,BMT,Bk,11237,L,40.706607,-73.922913
127,DeKalb Av,BMT,Bk,11237,L,40.703811,-73.918425
128,Myrtle - Wyckoff Avs,BMT,Bk,11237,L,40.699814,-73.911586
129,Halsey St,BMT,Q,11237,L,40.695602,-73.904084
130,Wilson Av,BMT,Bk,11233,L,40.688764,-73.904046
131,Bushwick Av - Aberdeen St,BMT,Bk,11233,L,40.682829,-73.905249
132,Broadway Jct,BMT,Bk,11207,L,40.678856,-73.90324
133,Atlantic Av,BMT,Bk,11207,L,40.675345,-73.903097
134,Sutter Av,BMT,Bk,11207,L,40.669367,-73.901975
135,Livonia Av,BMT,Bk,11207,L,40.664038,-73.900571
136,New Lots Av,BMT,Bk,11207,L,40.658733000000005,-73.899232
137,E 105 St,BMT,Bk,11236,L,40.650573,-73.899485
138,Canarsie - Rockaway Pkwy,BMT,Bk,11236,L,40.646654,-73.90185
139,Franklin Av,BMT,Bk,11238,S,40.680596,-73.955827
141,Park Pl,BMT,Bk,11238,S,40.674772,-73.957624
142,Botanic Garden,BMT,Bk,11238,S,40.670343,-73.959245
143,Inwood - 207 St,IND,M,10034,A,40.868072,-73.919899
144,Dyckman St,IND,M,10034,A,40.865491,-73.92727099999999
145,190 St,IND,M,10034,A,40.859021999999996,-73.93418
146,181 St,IND,M,10034,A,40.851695,-73.937969
147,175 St,IND,M,10032,A,40.847390999999995,-73.939704
148,168 St,IND,M,10032,A C,40.840719,-73.939561
149,163 St - Amsterdam Av,IND,M,10032,C,40.836013,-73.939892
150,155 St,IND,M,10039,C,40.830518,-73.941514
151,145 St,IND,M,10039,A C,40.824783000000004,-73.944216
151,145 St,IND,M,10039,B D,40.824783000000004,-73.944216
152,135 St,IND,M,10030,B C,40.817894,-73.947649
153,125 St,IND,M,10027,A B C D,40.811109,-73.952343
154,116 St,IND,M,10026,B C,40.805085,-73.954882
155,Cathedral Pkwy (110 St),IND,M,10026,B C,40.800603,-73.958161
156,103 St,IND,M,10162,B C,40.796092,-73.961454
157,96 St,IND,M,10162,B C,40.791641999999996,-73.96469599999999
158,86 St,IND,M,10162,B C,40.785868,-73.96891600000001
159,81 St - Museum of Natural History,IND,M,10023,B C,40.781433,-73.972143
160,72 St,IND,M,10023,B C,40.775594,-73.97641
161,59 St - Columbus Circle,IND,M,10019,A B C D,40.768296,-73.981736
162,50 St,IND,M,10018,C E,40.762456,-73.985984
163,42 St - Port Authority Bus Terminal,IND,M,10018,A C E,40.757308,-73.989735
164,34 St - Penn Station,IND,M,10119,A C E,40.752287,-73.993391
165,23 St,IND,M,10011,C E,40.745906,-73.998041
166,14 St,IND,M,10011,A C E,40.740893,-74.00169
167,W 4 St,IND,M,10012,A C E,40.732338,-74.000495
167,W 4 St,IND,M,10012,B D F M,40.732338,-74.000495
168,Spring St,IND,M,10012,C E,40.726227,-74.003739
169,Canal St,IND,M,10013,A C E,40.720824,-74.005229
170,Chambers St,IND,M,10007,A C,40.714110999999995,-74.008585
171,World Trade Center,IND,M,10007,E,40.712582,-74.009781
172,Fulton St,IND,M,10271,A C,40.710196999999994,-74.00769100000001
173,High St,IND,Bk,11201,A C,40.699337,-73.990531
174,Jay St - MetroTech,IND,Bk,11201,A C F,40.692338,-73.987342
175,Hoyt - Schermerhorn Sts,IND,Bk,11217,A C G,40.688484,-73.985001
176,Lafayette Av,IND,Bk,11217,C,40.686113,-73.973946
177,Clinton - Washington Avs,IND,Bk,11238,C,40.683263000000004,-73.965838
178,Franklin Av,IND,Bk,11238,C,40.68138,-73.956848
179,Nostrand Av,IND,Bk,11216,A C,40.680438,-73.95042600000001
180,Kingston - Throop Avs,IND,Bk,11216,C,40.679921,-73.94085799999999
181,Utica Av,IND,Bk,11233,A C,40.679364,-73.930729
182,Ralph Av,IND,Bk,11233,C,40.678822,-73.92078599999999
183,Rockaway Av,IND,Bk,11233,C,40.678340000000006,-73.911946
184,Broadway Jct,IND,Bk,11207,A C,40.678334,-73.905316
185,Liberty Av,IND,Bk,11207,C,40.674541999999995,-73.896548
186,Van Siclen Av,IND,Bk,11207,C,40.672709999999995,-73.89035799999999
187,Shepherd Av,IND,Bk,11208,C,40.67413,-73.88075
188,Euclid Av,IND,Bk,11208,A C,40.675377000000005,-73.872106
189,Grant Av,IND,Bk,11208,A,40.677044,-73.86505
190,80 St,IND,Q,11421,A,40.679371,-73.858992
191,88 St,IND,Q,11416,A,40.679843,-73.85146999999999
192,Rockaway Blvd,IND,Q,11416,A,40.680429,-73.843853
193,104 St,IND,Q,11417,A,40.681711,-73.837683
194,111 St,IND,Q,11420,A,40.684331,-73.832163
195,Ozone Park - Lefferts Blvd,IND,Q,11419,A,40.685951,-73.82579799999999
196,Aqueduct Racetrack,IND,Q,11417,A,40.672096999999994,-73.83591899999999
197,Aqueduct - N Conduit Av,IND,Q,11417,A,40.668234000000005,-73.834058
198,Howard Beach - JFK Airport,IND,Q,11430,A,40.660476,-73.830301
199,Broad Channel,IND,Q,11693,A S,40.608382,-73.815925
200,Beach 90 St,IND,Q,11692,A S,40.588034,-73.813641
201,Beach 98 St,IND,Q,11692,A S,40.585307,-73.82055799999999
202,Beach 105 St,IND,Q,11694,A S,40.583209000000004,-73.827559
203,Rockaway Park - Beach 116 St,IND,Q,11694,A S,40.580903,-73.835592
204,Beach 67 St,IND,Q,11692,A,40.590927,-73.796924
205,Beach 60 St,IND,Q,11692,A,40.592374,-73.788522
206,Beach 44 St,IND,Q,11691,A,40.592943,-73.776013
207,Beach 36 St,IND,Q,11691,A,40.595397999999996,-73.768175
208,Beach 25 St,IND,Q,11691,A,40.600066,-73.761353
209,Far Rockaway - Mott Av,IND,Q,11691,A,40.603995,-73.75540500000001
210,Norwood - 205 St,IND,Bx,10467,D,40.874811,-73.878855
211,Bedford Park Blvd,IND,Bx,10468,B D,40.873244,-73.88713800000001
212,Kingsbridge Rd,IND,Bx,10468,B D,40.866978,-73.893509
213,Fordham Rd,IND,Bx,10458,B D,40.861296,-73.897749
214,182-183 Sts,IND,Bx,10457,B D,40.856093,-73.900741
215,Tremont Av,IND,Bx,10453,B D,40.85041,-73.905227
216,174-175 Sts,IND,Bx,10453,B D,40.8459,-73.910136
217,170 St,IND,Bx,10452,B D,40.839306,-73.9134
218,167 St,IND,Bx,10452,B D,40.833771,-73.91844
219,161 St - Yankee Stadium,IND,Bx,10451,B D,40.827905,-73.925651
220,155 St,IND,M,10039,B D,40.830135,-73.938209
221,21 St - Queensbridge,IND,Q,11106,F,40.754203000000004,-73.942836
222,Roosevelt Island,IND,M,11106,F,40.759145000000004,-73.95326
223,Lexington Av/63 St,IND,M,10065,F Q,40.764629,-73.966113
224,57 St,IND,M,10103,F,40.763971999999995,-73.97745
225,47-50 Sts - Rockefeller Ctr,IND,M,10020,B D F M,40.758663,-73.981329
226,42 St - Bryant Pk,IND,M,10110,B D F M,40.754222,-73.984569
227,34 St - Herald Sq,IND,M,10001,B D F M,40.749719,-73.98782299999999
228,23 St,IND,M,10011,F M,40.742878000000005,-73.99282099999999
229,14 St,IND,M,10011,F M,40.738228,-73.996209
230,Broadway-Lafayette St,IND,M,10012,B D F M,40.725297,-73.996204
231,Grand St,IND,M,10002,B D,40.718267,-73.993753
232,2 Av,IND,M,10002,F,40.723402,-73.989938
233,Delancey St,IND,M,10002,F,40.718610999999996,-73.988114
234,East Broadway,IND,M,10002,F,40.713715,-73.990173
235,York St,IND,Bk,11201,F,40.701397,-73.986751
236,Bergen St,IND,Bk,11231,F G,40.686145,-73.99086199999999
237,Carroll St,IND,Bk,11231,F G,40.680303,-73.995048
238,Smith - 9 Sts,IND,Bk,11231,F G,40.67358,-73.995959
239,4 Av,IND,Bk,11215,F G,40.670272,-73.989779
240,7 Av,IND,Bk,11215,F G,40.666271,-73.980305
241,15 St - Prospect Park,IND,Bk,11215,F G,40.660365000000006,-73.979493
242,Fort Hamilton Pkwy,IND,Bk,11218,F G,40.650782,-73.975776
243,Church Av,IND,Bk,11218,F,40.644040999999994,-73.979678
244,Ditmas Av,IND,Bk,11218,F,40.636119,-73.978172
245,18 Av,IND,Bk,11230,F,40.629754999999996,-73.97697099999999
246,Avenue I,IND,Bk,11230,F,40.625322,-73.976127
247,Bay Pkwy,IND,Bk,11230,F,40.620769,-73.975264
248,Avenue N,IND,Bk,11230,F,40.615140000000004,-73.974197
249,Avenue P,IND,Bk,11223,F,40.608944,-73.973022
