ID,Name,Division,Borough,Zipcode,Lines,Latitude,Longitude
250,Kings Hwy,IND,Bk,11223,F,40.603217,-73.97236099999999
251,Avenue U,IND,Bk,11223,F,40.596063,-73.973357
252,Avenue X,IND,Bk,11223,F,40.589620000000004,-73.97425
253,Neptune Av,IND,Bk,11224,F,40.581011,-73.974574
254,Jamaica - 179 St,IND,Q,11432,F,40.712646,-73.783817
255,169 St,IND,Q,11432,F,40.71047,-73.793604
256,Parsons Blvd,IND,Q,11435,F,40.707564,-73.803326
257,Sutphin Blvd,IND,Q,11435,F,40.705459999999995,-73.81070799999999
258,Briarwood - Van Wyck Blvd,IND,Q,11415,E F,40.709179,-73.820574
259,Kew Gardens - Union Tpke,IND,Q,11415,E F,40.714441,-73.831008
260,75 Av,IND,Q,11375,E F,40.718331,-73.837324
261,Forest Hills - 71 Av,IND,Q,11375,E F M R,40.721691,-73.844521
262,67 Av,IND,Q,11375,M R,40.726523,-73.852719
263,63 Dr - Rego Park,IND,Q,11374,M R,40.729846,-73.861604
264,Woodhaven Blvd,IND,Q,11373,M R,40.733106,-73.869229
265,Grand Av - Newtown,IND,Q,11373,M R,40.737015,-73.877223
266,Elmhurst Av,IND,Q,11373,M R,40.742453999999995,-73.882017
267,Jackson Hts - Roosevelt Av,IND,Q,11372,E F M R,40.746644,-73.891338
268,65 St,IND,Q,11377,M R,40.749669,-73.898453
269,Northern Blvd,IND,Q,11377,M R,40.752885,-73.906006
270,46 St,IND,Q,11103,M R,40.756312,-73.913333
271,Steinway St,IND,Q,11103,M R,40.756879,-73.92074000000001
272,36 St,IND,Q,11106,M R,40.752039,-73.928781
273,Queens Plaza,IND,Q,11101,E M R,40.748973,-73.93724300000001
274,Court Sq,IND,Q,11109,E M,40.747846,-73.946
275,Lexington Av/53 St,IND,M,10152,E M,40.757552000000004,-73.96905500000001
276,5 Av/53 St,IND,M,10111,E M,40.760166999999996,-73.975224
277,7 Av,IND,M,10103,B D E,40.762862,-73.981637
278,Jamaica Center - Parsons/Archer,IND,Q,11435,E J Z,40.702147,-73.801109
279,Sutphin Blvd - Archer Av - JFK Airport,IND,Q,11435,E J Z,40.700486,-73.807969
280,Jamaica - Van Wyck,IND,Q,11435,E,40.702566,-73.816859
281,Court Sq,IND,Q,11101,G,40.746553999999996,-73.943832
282,21 St,IND,Q,11109,G,40.744065,-73.949724
283,Greenpoint Av,IND,Bk,11222,G,40.731352,-73.954449
284,Nassau Av,IND,Bk,11222,G,40.724635,-73.951277
285,Metropolitan Av,IND,Bk,11211,G,40.712792,-73.951418
286,Broadway,IND,Bk,11211,G,40.706092,-73.95030799999999
287,Flushing Av,IND,Bk,11206,G,40.700377,-73.950234
288,Myrtle - Willoughby Avs,IND,Bk,11206,G,40.694568,-73.949046
289,Bedford - Nostrand Avs,IND,Bk,11216,G,40.689627,-73.95352199999999
290,Classon Av,IND,Bk,11238,G,40.688873,-73.96007
291,Clinton - Washington Avs,IND,Bk,11238,G,40.688089,-73.96683900000001
292,Fulton St,IND,Bk,11217,G,40.687119,-73.975375
293,Van Cortlandt Park - 242 St,IRT,Bx,10463,1,40.889247999999995,-73.898583
294,238 St,IRT,Bx,10463,1,40.884667,-73.90087
295,231 St,IRT,Bx,10468,1,40.878856,-73.904834
296,Marble Hill - 225 St,IRT,M,10468,1,40.874561,-73.90983100000001
297,215 St,IRT,M,10468,1,40.869444,-73.915279
298,207 St,IRT,M,10034,1,40.864621,-73.91882199999999
299,Dyckman St,IRT,M,10034,1,40.860531,-73.925536
300,191 St,IRT,M,10034,1,40.855225,-73.929412
301,181 St,IRT,M,10032,1,40.849505,-73.933596
302,168 St - Washington Hts,IRT,M,10032,1,40.840556,-73.94013299999999
303,157 St,IRT,M,10039,1,40.834041,-73.94489
304,145 St,IRT,M,10031,1,40.826551,-73.95036
305,137 St - City College,IRT,M,10031,1,40.822008000000004,-73.953676
306,125 St,IRT,M,10027,1,40.815581,-73.958372
307,116 St - Columbia University,IRT,M,10115,1,40.807722,-73.96410999999999
308,Cathedral Pkwy,IRT,M,10025,1,40.803967,-73.966847
309,103 St,IRT,M,10025,1,40.799446,-73.968379
310,96 St,IRT,M,10162,1 2 3,40.793919,-73.972323
311,86 St,IRT,M,10162,1,40.788644,-73.976218
312,79 St,IRT,M,10023,1,40.783934,-73.979917
313,72 St,IRT,M,10023,1 2 3,40.778453000000006,-73.98196999999999
314,66 St - Lincoln Center,IRT,M,10069,1,40.77344,-73.982209
315,59 St - Columbus Circle,IRT,M,10019,1,40.768246999999995,-73.98192900000001
316,50 St,IRT,M,10020,1,40.761728000000005,-73.98384899999999
317,Times Sq - 42 St,IRT,M,10018,1 2 3,40.75529,-73.987495
318,34 St - Penn Station,IRT,M,10001,1 2 3,40.750372999999996,-73.991057
319,28 St,IRT,M,10001,1,40.747215000000004,-73.993365
320,23 St,IRT,M,10011,1,40.744081,-73.995657
321,18 St,IRT,M,10011,1,40.741040000000005,-73.99787099999999
322,14 St,IRT,M,10011,1 2 3,40.737826,-74.000201
323,Christopher St - Sheridan Sq,IRT,M,10011,1,40.733422,-74.00290600000001
324,Houston St,IRT,M,10012,1,40.728251,-74.005367
325,Canal St,IRT,M,10013,1,40.722854,-74.006277
326,Franklin St,IRT,M,10013,1,40.719318,-74.006886
327,Chambers St,IRT,M,10007,1 2 3,40.715478000000004,-74.009266
328,WTC Cortlandt,IRT,M,10007,1,40.711835,-74.012188
329,Rector St,IRT,M,10006,1,40.707513,-74.01378299999999
330,South Ferry,IRT,M,10004,1,40.702068,-74.013664
331,Park Pl,IRT,M,10007,2 3,40.713051,-74.008811
332,Fulton St,IRT,M,10038,2 3,40.709416,-74.006571
333,Wall St,IRT,M,10271,2 3,40.706821000000005,-74.0091
334,Clark St,IRT,Bk,11201,2 3,40.697466,-73.993086
335,Borough Hall,IRT,Bk,11201,2 3,40.693219,-73.989998
336,Hoyt St,IRT,Bk,11201,2 3,40.690545,-73.985065
337,Nevins St,IRT,Bk,11217,2 3 4 5,40.688246,-73.980492
338,Atlantic Av - Barclays Ctr,IRT,Bk,11217,2 3,40.684359,-73.977666
339,Bergen St,IRT,Bk,11217,2 3,40.680828999999996,-73.975098
340,Grand Army Plaza,IRT,Bk,11217,2 3,40.675235,-73.971046
341,Eastern Pkwy - Brooklyn Museum,IRT,Bk,11238,2 3,40.671987,-73.964375
342,Franklin Av,IRT,Bk,11238,2 3 4 5,40.670682,-73.95813100000001
343,Nostrand Av,IRT,Bk,11213,3,40.669847,-73.950466
344,Kingston Av,IRT,Bk,11213,3,40.669399,-73.942161
345,Crown Hts - Utica Av,IRT,Bk,11213,3 4,40.668896999999994,-73.93294200000001
346,Sutter Av - Rutland Rd,IRT,Bk,11212,3,40.664716999999996,-73.92260999999999
347,Saratoga Av,IRT,Bk,11212,3,40.661453,-73.916327
348,Rockaway Av,IRT,Bk,11212,3,40.662549,-73.908946
349,Junius St,IRT,Bk,11207,3,40.663515000000004,-73.902447
350,Pennsylvania Av,IRT,Bk,11207,3,40.664635,-73.89489499999999
351,Van Siclen Av,IRT,Bk,11207,3,40.665449,-73.889395
352,New Lots Av,IRT,Bk,11208,3,40.666235,-73.884079
353,President St,IRT,Bk,11213,2 5,40.667883,-73.950683
354,Sterling St,IRT,Bk,11225,2 5,40.662742,-73.95085
355,Winthrop St,IRT,Bk,11225,2 5,40.656652,-73.9502
356,Church Av,IRT,Bk,11226,2 5,40.650843,-73.949575
357,Beverly Rd,IRT,Bk,11226,2 5,40.645098,-73.948959
358,Newkirk Av,IRT,Bk,11210,2 5,40.639967,-73.948411
359,Flatbush Av - Brooklyn College,IRT,Bk,11210,2 5,40.632836,-73.947642
360,Pelham Bay Park,IRT,Bx,10461,6,40.852462,-73.828121
361,Buhre Av,IRT,Bx,10461,6,40.84681,-73.83256899999999
362,Middletown Rd,IRT,Bx,10461,6,40.843863,-73.836322
363,Westchester Sq - E Tremont Av,IRT,Bx,10461,6,40.839892,-73.842952
364,Zerega Av,IRT,Bx,10462,6,40.836488,-73.847036
365,Castle Hill Av,IRT,Bx,10462,6,40.834255,-73.85122199999999
366,Parkchester,IRT,Bx,10472,6,40.833226,-73.860816
367,St Lawrence Av,IRT,Bx,10472,6,40.831509000000004,-73.86761800000001
368,Morrison Av- Sound View,IRT,Bx,10472,6,40.829521,-73.874516
369,Elder Av,IRT,Bx,10459,6,40.828584,-73.879159
370,Whitlock Av,IRT,Bx,10459,6,40.826525,-73.88628299999999
371,Hunts Point Av,IRT,Bx,10459,6,40.820948,-73.890549
372,Longwood Av,IRT,Bx,10474,6,40.816103999999996,-73.896435
373,E 149 St,IRT,Bx,10455,6,40.812118,-73.904098
374,E 143 St - St Mary's St,IRT,Bx,10455,6,40.808719,-73.907657
375,Cypress Av,IRT,Bx,10455,6,40.805368,-73.91404200000001
376,Brook Av,IRT,Bx,10454,6,40.807565999999994,-73.91924
377,3 Av - 138 St,IRT,Bx,10454,6,40.810476,-73.926138
378,Woodlawn,IRT,Bx,10467,4,40.886037,-73.878751
379,Mosholu Pkwy,IRT,Bx,10467,4,40.87975,-73.88465500000001
380,Bedford Park Blvd - Lehman College,IRT,Bx,10468,4,40.873412,-73.890064
381,Kingsbridge Rd,IRT,Bx,10468,4,40.86776,-73.89717399999999
382,Fordham Rd,IRT,Bx,10468,4,40.862803,-73.901034
383,183 St,IRT,Bx,10457,4,40.858407,-73.903879
384,Burnside Av,IRT,Bx,10453,4,40.853453,-73.907684
385,176 St,IRT,Bx,10453,4,40.84848,-73.911794
386,Mt Eden Av,IRT,Bx,10452,4,40.844434,-73.91468499999999
387,170 St,IRT,Bx,10452,4,40.840075,-73.91779100000001
388,167 St,IRT,Bx,10452,4,40.835537,-73.9214
389,161 St - Yankee Stadium,IRT,Bx,10451,4,40.827994,-73.925831
390,149 St - Grand Concourse,IRT,Bx,10451,4,40.818375,-73.927351
391,138 St - Grand Concourse,IRT,Bx,10037,4 5,40.813224,-73.929849
392,125 St,IRT,M,10035,4 5 6,40.804138,-73.93759399999999
393,116 St,IRT,M,10035,6,40.798629,-73.94161700000001
394,110 St,IRT,M,10029,6,40.79502,-73.94425
395,103 St,IRT,M,10029,6,40.7906,-73.947478
396,96 St,IRT,M,10029,6,40.785672,-73.95107
397,86 St,IRT,M,10028,4 5 6,40.779492,-73.955589
398,77 St,IRT,M,10021,6,40.77362,-73.959874
399,68 St - Hunter College,IRT,M,10065,6,40.768141,-73.96387
400,59 St,IRT,M,10022,4 5 6,40.762526,-73.967967
401,51 St,IRT,M,10154,6,40.757107,-73.97192
402,Grand Central - 42 St,IRT,M,10017,4 5 6,40.751776,-73.976848
403,33 St,IRT,M,10001,6,40.746081,-73.982076
404,28 St,IRT,M,10001,6,40.74307,-73.984264
405,23 St,IRT,M,10011,6,40.739864000000004,-73.986599
406,14 St - Union Sq,IRT,M,10003,4 5 6,40.734673,-73.989951
407,Astor Pl,IRT,M,10003,6,40.730053999999996,-73.99107
408,Bleecker St,IRT,M,10012,6,40.725915,-73.994659
409,Spring St,IRT,M,10012,6,40.722301,-73.997141
410,Canal St,IRT,M,10278,6,40.718803,-74.00019300000001
411,Brooklyn Bridge - City Hall,IRT,M,10278,4 5 6,40.713065,-74.004131
412,Fulton St,IRT,M,10271,4 5,40.710368,-74.009509
413,Wall St,IRT,M,10006,4 5,40.707557,-74.011862
414,Bowling Green,IRT,M,10280,4 5,40.704817,-74.014065
415,Borough Hall,IRT,Bk,11201,4 5,40.692403999999996,-73.990151
416,Wakefield - 241 St,IRT,Bx,10470,2,40.903125,-73.85061999999999
417,Nereid Av,IRT,Bx,10470,2 5,40.898379,-73.854376
418,233 St,IRT,Bx,10470,2 5,40.893193,-73.857473
419,225 St,IRT,Bx,10467,2 5,40.888022,-73.860341
420,219 St,IRT,Bx,10467,2 5,40.883895,-73.862633
421,Gun Hill Rd,IRT,Bx,10467,2 5,40.87785,-73.866256
422,Burke Av,IRT,Bx,10467,2 5,40.871356,-73.867164
423,Allerton Av,IRT,Bx,10469,2 5,40.865462,-73.867352
424,Pelham Pkwy,IRT,Bx,10458,2 5,40.857192,-73.867615
425,Bronx Park East,IRT,Bx,10460,2 5,40.848828000000005,-73.86845699999999
426,E 180 St,IRT,Bx,10460,2 5,40.841894,-73.873488
427,West Farms Sq - E Tremont Av,IRT,Bx,10460,2 5,40.840295000000005,-73.880049
428,174 St,IRT,Bx,10460,2 5,40.837288,-73.887734
429,Freeman St,IRT,Bx,10459,2 5,40.829993,-73.891865
430,Simpson St,IRT,Bx,10459,2 5,40.824073,-73.893064
431,Intervale Av,IRT,Bx,10459,2 5,40.822181,-73.896736
432,Prospect Av,IRT,Bx,10455,2 5,40.819585,-73.90177
433,Jackson Av,IRT,Bx,10455,2 5,40.81649,-73.90780699999999
434,3 Av - 149 St,IRT,Bx,10451,2 5,40.816109000000004,-73.917757
435,149 St - Grand Concourse,IRT,Bx,10451,2 5,40.81841,-73.92671800000001
436,Harlem - 148 St,IRT,M,10039,3,40.823879999999996,-73.93647
437,145 St,IRT,M,10030,3,40.820421,-73.936245
438,135 St,IRT,M,10037,2 3,40.814229,-73.94077
439,125 St,IRT,M,10026,2 3,40.807753999999996,-73.945495
440,116 St,IRT,M,10026,2 3,40.802098,-73.949625
441,Central Park North (110 St),IRT,M,10026,2 3,40.799075,-73.95182199999999
442,Eastchester - Dyre Av,IRT,Bx,10466,5,40.8883,-73.830834
443,Baychester Av,IRT,Bx,10475,5,40.878663,-73.83859100000001
444,Gun Hill Rd,IRT,Bx,10469,5,40.869526,-73.846384
445,Pelham Pkwy,IRT,Bx,10469,5,40.858985,-73.85535899999999
446,Morris Park,IRT,Bx,10462,5,40.854364000000004,-73.860495
447,Flushing - Main St,IRT,Q,11355,7,40.7596,-73.83003000000001
448,Mets - Willets Point,IRT,Q,11368,7,40.754622,-73.845625
449,111 St,IRT,Q,11368,7,40.75173,-73.855334
450,103 St - Corona Plaza,IRT,Q,11368,7,40.749865,-73.8627
451,Junction Blvd,IRT,Q,11372,7,40.749145,-73.869527
452,90 St - Elmhurst Av,IRT,Q,11372,7,40.748408000000005,-73.876613
453,82 St - Jackson Hts,IRT,Q,11372,7,40.747659000000006,-73.883697
454,74 St - Broadway,IRT,Q,11372,7,40.746848,-73.89139399999999
455,69 St,IRT,Q,11377,7,40.746325,-73.896403
456,Woodside - 61 St,IRT,Q,11377,7,40.74563,-73.902984
457,52 St,IRT,Q,11377,7,40.744149,-73.912549
458,46 St,IRT,Q,11104,7,40.743132,-73.918435
459,40 St,IRT,Q,11104,7,40.743781,-73.92401600000001
460,33 St,IRT,Q,11101,7,40.744587,-73.93099699999999
461,Queensboro Plaza,IRT,Q,11106,7,40.750582,-73.940202
461,Queensboro Plaza,BMT,Q,11106,N W,40.750582,-73.940202
462,Court Sq,IRT,Q,11101,7,40.747023,-73.945264
463,Hunters Point Av,IRT,Q,11109,7,40.742216,-73.948916
464,Vernon Blvd - Jackson Av,IRT,Q,11109,7,40.742626,-73.953581
465,Grand Central - 42 St,IRT,M,10017,7,40.751431,-73.97604100000001
466,5 Av,IRT,M,10110,7,40.753821,-73.98196300000001
467,Times Sq - 42 St,IRT,M,10018,7,40.755477,-73.987691
468,Times Sq - 42 St,IRT,M,10110,S,40.755983,-73.98622900000001
469,Grand Central - 42 St,IRT,M,10110,S,40.752769,-73.979189
471,34 St - 11 Av,IRT,M,10199,7,40.755882,-74.00191
475,96 St,IND,M,10028,Q,40.784318,-73.947152
476,86 St,IND,M,10028,Q,40.777891,-73.951787
477,72 St,IND,M,10021,Q,40.768799,-73.958424
501,St George,SIR,SI,10301,SIR,40.643747999999995,-74.073643
502,Tompkinsville,SIR,SI,10301,SIR,40.636949,-74.074835
503,Stapleton,SIR,SI,10305,SIR,40.627915,-74.075162
504,Clifton,SIR,SI,10305,SIR,40.621319,-74.071402
505,Grasmere,SIR,SI,10305,SIR,40.603117,-74.084087
506,Old Town,SIR,SI,10304,SIR,40.596612,-74.08736800000001
507,Dongan Hills,SIR,SI,10304,SIR,40.588848999999996,-74.09609
508,Jefferson Av,SIR,SI,10306,SIR,40.583591,-74.103338
509,Grant City,SIR,SI,10306,SIR,40.578965000000004,-74.10970400000001
510,New Dorp,SIR,SI,10306,SIR,40.573479999999996,-74.11721
511,Oakwood Heights,SIR,SI,10306,SIR,40.56511,-74.12631999999999
512,Bay Terrace,SIR,SI,10308,SIR,40.5564,-74.136907
513,Great Kills,SIR,SI,10308,SIR,40.551231,-74.151399
514,Eltingville,SIR,SI,10312,SIR,40.544601,-74.16457
515,Annadale,SIR,SI,10312,SIR,40.540459999999996,-74.178217
516,Huguenot,SIR,SI,10312,SIR,40.533674,-74.19179399999999
517,Prince's Bay,SIR,SI,10309,SIR,40.525507,-74.200064
518,Pleasant Plains,SIR,SI,10309,SIR,40.52241,-74.21784699999999
519,Richmond Valley,SIR,SI,10307,SIR,40.519631,-74.229141
522,Tottenville,SIR,SI,10307,SIR,40.512764000000004,-74.251961
523,Arthur Kill,SIR,SI,10307,SIR,40.516578,-74.24209599999999
