Zipcode,Population,Population Density,Housing Units,Occupied Housing Units,Median Home Value,Median Household Income
10001,21102,33959.0,12476,11031,650200,81671
10002,81410,92573.0,34541,32925,535600,33218
10003,56024,97188.0,31078,28559,817700,92540
10004,3089,5519.0,2197,1692,894200,129313
10005,7135,97048.0,5317,4251,1000001,124670
10006,3011,32796.0,1991,1791,714300,119274
10007,6988,42751.0,3143,2840,1000001,216037
10009,61347,99492.0,31709,30182,672800,59929
10010,31834,81487.0,18030,16556,746200,97955
10011,50984,77436.0,33252,30294,914500,104238
10012,24090,74517.0,14633,13338,1000001,86594
10013,27700,50154.0,13460,12096,1000001,83725
10014,31959,56119.0,21689,19790,947300,108483
10016,54183,101814.0,35617,32173,759600,105324
10017,16575,51775.0,12875,10763,637100,100652
10018,5229,16251.0,4425,3065,1000001,104635
10019,42870,63042.0,31404,25905,808600,84424
10021,43631,112711.0,28628,24734,1000001,107907
10022,31924,73158.0,23485,19253,866100,109019
10023,60998,124357.0,39402,34383,872500,103534
10024,59283,69106.0,33952,30836,1000001,109956
10025,94600,125860.0,47617,44432,934600,68516
10026,34003,102315.0,15823,14199,602400,43107
10027,59707,68513.0,25071,22839,716100,37872
10028,45141,143683.0,28139,25158,1000001,104638
10029,76003,92116.0,31121,29378,787000,31888
10030,26999,96790.0,12976,11395,509000,31925
10031,56438,86722.0,22604,20638,369800,37655
10032,57331,87199.0,21417,20228,334900,34568
10033,53926,89201.0,20116,18975,422100,41556
10034,38908,34544.0,15671,15007,354700,41171
10035,33969,24329.0,13935,12775,445900,24533
10036,24711,55745.0,17958,15183,810300,66599
10037,17416,65973.0,9451,8885,260200,37341
10038,20300,68214.0,10211,9410,616300,66074
10039,24527,52965.0,10868,10070,352300,33595
10040,41905,111184.0,16506,15718,317300,42721
10044,11661,48251.0,4913,4501,580400,83066
10065,32270,83533.0,22754,18544,1000001,115519
10069,5199,49908.0,3146,2696,966600,170630
10075,26121,141546.0,16493,14622,805300,102941
10128,60453,128441.0,35240,32306,1000001,96296
10280,7853,56710.0,4962,4053,685700,129574
10282,4783,54674.0,2484,2215,1000001,230952
10301,39706,10852.0,16261,14719,402300,56848
10302,19088,15982.0,6427,6002,382000,56841
10303,26337,8395.0,8811,8239,325100,51537
10304,42193,10889.0,15467,14438,403700,53168
10305,41749,9819.0,16187,15145,415300,70758
10306,55909,7481.0,22017,20856,450200,75807
10307,14096,7184.0,5354,4925,567400,86457
10308,27357,13864.0,10715,10142,452600,88075
10309,32519,4840.0,11686,10962,539100,86297
10310,24962,13903.0,9043,8361,414600,61925
10312,59304,7723.0,22155,21018,467300,85324
10314,85510,6235.0,32533,30709,437500,77242
10451,45713,45043.0,17779,17106,170600,26754
10452,75371,76548.0,25866,24796,402800,25979
10453,78309,85491.0,27018,25307,445200,25470
10454,37337,35820.0,12772,11978,386000,20232
10455,39665,55696.0,13851,12880,318600,22609
10456,86547,84979.0,29651,28122,388600,23452
10457,70496,66425.0,24364,22873,397500,24949
10458,79492,78784.0,27806,26201,330300,24618
10459,47308,57907.0,16496,15398,343900,24461
10460,57311,43567.0,20706,19512,391700,22307
10461,50502,21045.0,21127,19772,454700,52347
10462,75784,51207.0,31331,29855,271300,45864
10463,67970,47002.0,30368,28408,289700,54258
10464,4534,1295.0,2272,2089,484000,70078
10465,42230,12313.0,16889,15770,437800,65450
10466,67813,33601.0,24854,23318,391300,44012
10467,97060,41649.0,37432,35524,369500,36048
10468,76103,70778.0,26178,24909,171200,33776
10469,66631,26903.0,24078,22554,427100,57776
10470,15293,10734.0,6882,6390,401200,58600
10471,22922,8878.0,10054,9305,360800,71798
10472,66358,63167.0,23386,22002,429600,30288
10473,58519,26846.0,21323,20571,386600,35866
10474,12281,8010.0,3985,3633,351800,25676
10475,40931,23753.0,18911,18534,76000,43629
11004,14016,14752.0,5152,4975,432500,81709
11101,25484,9744.0,12317,10429,654900,47142
11102,34133,42255.0,15499,14083,597700,49924
11103,38780,54537.0,18518,16890,648900,55129
11104,27232,69826.0,12532,11831,421800,56059
11105,36688,22481.0,17416,16120,658700,57525
11106,38875,45359.0,18296,17101,433600,48720
11109,3523,87802.0,2127,1975,428600,125871
11201,51128,35981.0,26390,23325,669000,95369
11203,76174,35502.0,28087,26420,426100,48400
11204,78134,49173.0,28196,25449,657500,45472
11205,40366,42508.0,16409,14690,636900,44688
11206,81677,56939.0,29941,28025,533400,28559
11207,93386,34965.0,34202,31118,403800,32945
11208,94469,27333.0,32069,29211,441100,35079
11209,68853,31845.0,34679,31065,625600,58261
11210,62008,37785.0,22476,20653,485500,55429
11211,90117,39209.0,37180,33489,655500,46848
11212,84500,54944.0,31847,30201,391700,28348
11213,63767,58448.0,24974,23142,582300,34794
11214,88630,40566.0,35261,32212,598800,43398
11215,63488,29148.0,30073,28077,913200,95654
11216,54316,58065.0,25964,23193,623300,43996
11217,35881,47796.0,17581,16269,857000,81862
11218,75220,52664.0,26598,25240,546300,52445
11219,92221,62225.0,28693,26177,726700,34316
11220,99598,55603.0,31045,29018,615300,37580
11221,78895,57033.0,31784,28391,543800,39178
11222,36934,24232.0,18756,17033,726500,63739
11223,78731,37956.0,32407,28421,613000,41328
11224,47621,30841.0,20768,19774,317800,27481
11225,56829,64295.0,23588,22501,615700,42922
11226,101572,78775.0,37745,36101,480500,40734
11228,41788,28428.0,18234,15572,681700,61893
11229,80018,36934.0,34885,30601,524100,51725
11230,86408,46966.0,34028,30859,598000,42170
11231,33336,23441.0,16149,15216,912000,78174
11232,28265,22028.0,8980,8403,582900,43595
11233,67053,49746.0,29074,25693,551900,34492
11234,87757,11627.0,33714,31213,488200,68431
11235,79132,35237.0,37619,33886,531000,41639
11236,93877,26112.0,33313,31778,478700,61061
11237,49896,50927.0,16724,15512,464500,40372
11238,49262,44555.0,24525,22648,656800,65315
11239,13393,23470.0,6335,6280,354600,26275
11354,54878,25324.0,22201,20120,380600,46566
11355,85871,49492.0,30681,28837,507500,41884
11356,23438,14915.0,8303,7751,562900,58465
11357,39150,13973.0,15924,15149,590800,71978
11358,37546,19260.0,14068,13380,625200,65722
11360,18884,13251.0,9308,8758,524000,76183
11361,28606,16269.0,11195,10645,574200,75335
11362,17823,7081.0,7347,7020,538000,82332
11363,6988,8045.0,2797,2669,714200,90799
11364,34555,14013.0,13835,13287,510800,72909
11365,42252,16923.0,16098,15463,580300,55492
11366,13532,12362.0,4723,4519,610100,71350
11367,41047,17252.0,15588,14972,376400,56608
11368,109931,41768.0,30978,28861,480900,45964
11369,38615,36170.0,12184,11194,464500,53617
11370,39688,27899.0,10244,9415,517100,52500
11372,66636,90360.0,25100,23906,265500,48683
11373,100820,66007.0,33227,31348,499600,47667
11374,43600,46664.0,20225,19311,297300,52532
11375,68733,34707.0,34631,32547,358300,72000
11377,89830,35274.0,33545,31412,395800,49886
11378,34981,13697.0,13668,12762,538600,57474
11379,34821,16785.0,14649,13881,543800,69843
11385,98592,27290.0,37251,34843,495800,50799
11411,18556,15875.0,6164,5893,387900,83099
11412,34882,21186.0,11526,10691,385700,70672
11413,38912,12553.0,12975,12227,406200,78667
11414,26148,11370.0,11330,10695,501700,66790
11415,19341,34042.0,9206,8614,289800,63549
11416,24861,37347.0,7806,7227,447200,56724
11417,28967,25886.0,9714,9230,442900,62086
11418,36256,22201.0,11854,11031,427000,60691
11419,47211,41805.0,13454,12688,442900,56735
11420,44354,21345.0,13743,12918,421200,59832
11421,39127,30376.0,12695,11845,414700,60897
11422,30425,15456.0,9900,9408,413800,84824
11423,29987,21254.0,10165,9559,422200,60892
11426,17590,13039.0,6389,6056,460500,82301
11427,23593,14967.0,7958,7683,458400,70108
11428,19168,23021.0,5780,5540,407700,69330
11429,25105,19296.0,7791,7290,384700,68890
11432,60809,28295.0,19518,18448,519000,50450
11433,32687,21062.0,11483,10230,379700,42887
11434,59129,18256.0,21681,20244,371900,59229
11435,53687,35447.0,18963,17724,338100,53041
11436,17949,22783.0,5924,5353,365500,62114
11691,60035,21185.0,21160,19518,448200,39409
11692,18540,18566.0,6881,6195,355800,43354
11693,11916,11950.0,5170,4703,323100,50570
11694,20408,14944.0,9341,8276,623200,76944
11697,4079,1838.0,2698,1736,525600,87636
